Sno,eng_name,songname,momentaryLoudness.mean,shortTermLoudness.mean,integratedLoudness,loudnessRange,pmfSpread,pmfSkewness,pmfKurtosis,pmfCentroid,LRImbalance,midSideRatio,crest100ms.mean,crest1sec.mean,panningCoeffs0.mean,panningCoeffs1.mean,panningCoeffs2.mean,panningCoeffs3.mean,spectralCentroid.mean,spectralEntropy.mean,spectralKurtosis.mean,spectralRollOff85.mean,spectralRollOff95.mean,spectralSkewness.mean,spectralSpread.mean,subBandFlux0.mean,subBandFlux1.mean,subBandFlux2.mean,subBandFlux3.mean,subBandFlux4.mean,subBandFlux5.mean,subBandFlux6.mean,subBandFlux7.mean,subBandFlux8.mean,subBandFlux9.mean
20,Manny Marroquin,Esta Vida - Deorro Remix,-12.033467,-10.398381,-8.562682151794434,5.967416286468506,0.02315884456038475,-0.010681494139134884,0.9155902862548828,0.49912187457084656,-0.009142339192693586,10.08715656051539,3.7498512268066406,4.700781345367432,-7.38796854019165,0.009652286767959595,-0.5405929684638977,-0.0053353868424892426,0.11184375733137131,8.19275951385498,7.4478044509887695,1308.0272216796875,2419.439697265625,2.1230053901672363,0.018918560817837715,0.25739729404449463,0.10636210441589355,0.16159583628177643,0.1152438148856163,0.10330364108085632,0.09687145054340363,0.07541677355766296,0.054351650178432465,0.03377621993422508,0.011119400151073933
21,Manny Marroquin,Radioactive (with Skillibeng),-11.163119,-10.50732,-8.901695251464844,6.801601409912109,0.02615043893456459,-0.006998229771852493,0.14520478248596191,0.5001683831214905,0.02004207274886851,17.81870474158025,3.235872983932495,4.475437641143799,-7.073953151702881,-0.1354227215051651,-0.6471556425094604,-0.02059173956513405,0.09100326895713806,7.315318584442139,27.305864334106445,762.6535034179688,1477.1932373046875,3.350283145904541,0.016843345016241074,0.31302398443222046,0.13370169699192047,0.15965041518211365,0.1229187622666359,0.09864860773086548,0.08376363664865494,0.059635113924741745,0.03684060648083687,0.02253778837621212,0.006476052571088076
22,Manny Marroquin,Wall To Wall,-9.600532,-8.694068,-8.265141487121582,4.800759792327881,0.04410974308848381,-0.06837299466133118,-0.3367733955383301,0.5006428956985474,0.003820069442342637,133.01426017365708,3.0990850925445557,3.8397676944732666,-7.86741304397583,-0.07020730525255203,-0.8645718693733215,0.05451643839478493,0.1201525405049324,7.762197017669678,7.963848114013672,911.6093139648438,1931.2235107421875,2.1267900466918945,0.02261427231132984,0.5114999413490295,0.2638596296310425,0.18604233860969543,0.1237921491265297,0.11124315857887268,0.09090899676084518,0.06709346175193787,0.0528477244079113,0.0453711673617363,0.015151199884712696
23,Manny Marroquin,Narkedo Speaks,-18.492563,-16.57925,-14.653372764587402,7.595802307128906,0.002824237337335944,0.011675835587084293,3.619986057281494,0.4999752640724182,0.009424197290763603,2.403207552172893,4.3228535652160645,6.128884792327881,-6.7782301902771,0.0030903976876288652,-0.4457712471485138,0.01653711125254631,0.06308367848396301,7.452698230743408,55.97578048706055,1077.22509765625,1813.0369873046875,4.603816509246826,0.006940821185708046,0.03894791752099991,0.013891233131289482,0.05060995742678642,0.05815847963094711,0.058215927332639694,0.04407746344804764,0.029919547960162163,0.022221764549613,0.013402031734585762,0.0027893551159650087
24,Manny Marroquin,Calling Your Name,-7.965787,-7.544071,-7.425240516662598,2.9869284629821777,0.025309139862656593,-0.0015524455811828375,0.26277661323547363,0.5001246929168701,0.017290829066294415,9.896494139636054,3.7397429943084717,4.409570217132568,-6.995359897613525,-0.004744649864733219,-0.5953444242477417,0.0025430256500840187,0.11032821983098984,7.914896011352539,6.784451484680176,1023.49169921875,2102.619140625,2.0893971920013428,0.0195760540664196,0.21612991392612457,0.07531041651964188,0.18787223100662231,0.1605442464351654,0.13478581607341766,0.10549899190664291,0.08431066572666168,0.06052886322140694,0.03690817207098007,0.011311701498925686
25,Manny Marroquin,Hit Me Again - From the Paramount+ Series Grease Rise of the Pink Ladies',-29.252197,-22.794424,-17.877918243408203,10.738619804382324,0.0021380747202783823,0.13974420726299286,4.178564071655273,0.4999754726886749,-3.937788924863271e-06,514.0243948567215,4.258008003234863,8.063796997070312,-9.00363826751709,-0.002865869551897049,-0.6110039353370667,-0.00349486549384892,0.11096125096082687,8.339192390441895,7.400269031524658,1509.431884765625,2527.610595703125,2.234861373901367,0.01924949139356613,0.054060451686382294,0.027597615495324135,0.04637220874428749,0.03976558893918991,0.04188143461942673,0.032023459672927856,0.024936694651842117,0.019289681687951088,0.010800673626363277,0.0027603020425885916
26,Manny Marroquin,Pink,-12.96749,-11.655394,-10.920511245727539,4.817004203796387,0.010056626051664352,0.04434588924050331,2.175121307373047,0.5000600218772888,0.03003655739204883,6.175818053998096,4.259271144866943,6.787888526916504,-6.7916259765625,-0.05877777934074402,-0.5936442613601685,-9.253034659195691e-05,0.14973284304141998,8.517881393432617,2.074643135070801,1449.7420654296875,3164.0703125,1.411249041557312,0.027821501716971397,0.1380569338798523,0.05715514346957207,0.11417557299137115,0.10481583327054977,0.08355588465929031,0.07006047666072845,0.05625216290354729,0.04140690714120865,0.029613032937049866,0.011334152892231941
27,Manny Marroquin,Speed Drive,-9.532409,-8.194866,-6.5876007080078125,9.175207138061523,0.03112206421792507,0.009246528148651123,0.08900952339172363,0.49966785311698914,0.0011920619539844911,7.095093888765482,3.4491982460021973,4.315324306488037,-6.730367183685303,-0.017595993354916573,-0.4853847622871399,0.002935840282589197,0.1154739111661911,7.996250152587891,7.26052188873291,1021.8492431640625,1947.804443359375,2.138988494873047,0.022650262340903282,0.2961067855358124,0.11563324183225632,0.21797651052474976,0.15543994307518005,0.11302413791418076,0.08906528353691101,0.07209181040525436,0.05125010013580322,0.03372357413172722,0.010281525552272797
28,Manny Marroquin,Esta Vida - VINNE Remix,-13.603032,-11.30362,-10.927682876586914,4.506951332092285,0.012639876455068588,0.10028237849473953,0.5619297027587891,0.4999936521053314,0.0052360256022091455,11.171959003657367,4.262679576873779,5.843293190002441,-7.739611625671387,0.012417355552315712,-0.5178104043006897,0.02300880290567875,0.12899841368198395,8.395798683166504,5.583529949188232,1425.8038330078125,2959.384765625,1.8134269714355469,0.021828779950737953,0.19263248145580292,0.0644412636756897,0.1288680136203766,0.09311898797750473,0.07958941161632538,0.07125727087259293,0.058574844151735306,0.04381342977285385,0.03023630380630493,0.010461184196174145
29,Manny Marroquin,Man's World (with James Brown),-11.622268,-10.498943,-9.385809898376465,5.252669334411621,0.02652042917907238,-0.027874644845724106,-0.03111100196838379,0.49989840388298035,-0.005138887986854838,72.43043849756793,3.0598196983337402,3.9423656463623047,-8.00588321685791,0.004634290933609009,-0.8456727266311646,-0.0027341374661773443,0.09466297179460526,7.267627716064453,15.974349021911621,566.9459228515625,1147.546630859375,2.7531096935272217,0.01908622868359089,0.3693665564060211,0.1516072303056717,0.1604848951101303,0.11969248205423355,0.09294115751981735,0.0795787051320076,0.05872679129242897,0.037011779844760895,0.024810131639242172,0.007776201236993074
30,Manny Marroquin,TUYA,-11.698371,-10.488219,-8.179985046386719,6.9324541091918945,0.020588302984833717,0.020395193248987198,0.6061670780181885,0.5000526309013367,0.026915060806814127,19.139058583813316,3.7370619773864746,5.184811592102051,-6.8853960037231445,-0.07306837290525436,-0.6326909065246582,0.006661944556981325,0.10174452513456345,7.522055625915527,10.40220832824707,1171.9317626953125,1921.5272216796875,2.5221381187438965,0.01922297477722168,0.18022003769874573,0.09297379106283188,0.14522641897201538,0.12993372976779938,0.10998284071683884,0.11173643916845322,0.08038989454507828,0.044872064143419266,0.027074748650193214,0.00669679744169116
31,Manny Marroquin,2am - Dan Carey Dub,-11.21458,-10.648623,-9.688040733337402,3.01644229888916,0.024252748116850853,0.055135928094387054,-0.07652664184570312,0.4998485743999481,0.01878732945137727,46.70240865510992,3.233978033065796,4.248685836791992,-7.312785625457764,-0.22030337154865265,-0.7438358068466187,0.014316984452307224,0.08304464817047119,7.413008213043213,23.010868072509766,608.5111694335938,1531.507080078125,3.0814874172210693,0.013649963773787022,0.3868728578090668,0.1890885829925537,0.17114219069480896,0.1064891517162323,0.07468072324991226,0.06468309462070465,0.0548621267080307,0.04532436653971672,0.02737312950193882,0.008153099566698074
32,Manny Marroquin,LOOOVE (feat. Kid Cudi),-9.421314,-7.766813,-6.953168869018555,7.76615571975708,0.031065592542290688,0.021540826186537743,0.18152832984924316,0.49989771842956543,-0.026487808529331722,15.847323105579413,3.2397048473358154,3.7450098991394043,-7.8379807472229,0.06059662625193596,-0.7131778597831726,0.031997304409742355,0.11741848289966583,8.12496280670166,7.699174404144287,989.8348388671875,2182.870849609375,1.9891034364700317,0.021160736680030823,0.29604536294937134,0.13254231214523315,0.20918592810630798,0.18981556594371796,0.153570294380188,0.1288948804140091,0.0830795019865036,0.07050477713346481,0.043470852077007294,0.015061018988490105
33,Manny Marroquin,Better Man,-21.39835,-19.22706,-15.941082000732422,12.424844741821289,0.002528949873521924,0.0990426316857338,2.888911247253418,0.4998989403247833,-0.10604723240170782,10.992766243373158,3.710690498352051,6.175421714782715,-6.983445167541504,0.09055110067129135,-0.6436520218849182,0.0060944464057683945,0.05881321430206299,6.962429523468018,63.06337356567383,801.9435424804688,1293.5494384765625,5.40547513961792,0.00834490917623043,0.035952430218458176,0.0158860981464386,0.03606674075126648,0.05491901934146881,0.05538243055343628,0.05018897354602814,0.03220055252313614,0.019920602440834045,0.009730269201099873,0.0017002392560243607
34,Manny Marroquin,UNFORGIVEN (feat. Nile Rodgers),-17.18605,-11.976903,-7.673818588256836,14.35699462890625,0.018735036253929138,-0.0018163855420425534,1.6140384674072266,0.49994349479675293,-0.007846305368320957,6.167652797944436,4.009477615356445,9.407564163208008,-6.780332565307617,0.01513388566672802,-0.5661179423332214,0.016889696940779686,0.1263609528541565,8.30937385559082,7.75840425491333,1805.1671142578125,3141.71435546875,2.0493555068969727,0.02116376720368862,0.18470539152622223,0.06187059357762337,0.11877060681581497,0.10271044075489044,0.10361328721046448,0.09321261942386627,0.07865245640277863,0.05908689647912979,0.03911631181836128,0.011718988418579102
35,Manny Marroquin,Pulling Strings - From the Paramount+ Series Grease Rise of the Pink Ladies',-23.166859,-22.14088,-18.01178741455078,12.927776336669922,0.0026171936187893152,0.03376544266939163,3.5085959434509277,0.5001869201660156,0.011209967658963153,22.720432837861594,3.67271089553833,4.8655900955200195,-6.993392467498779,-0.010288559831678867,-0.7573570013046265,0.01231120154261589,0.08671863377094269,7.745832443237305,12.351152420043945,994.1432495117188,1781.9407958984375,2.866276502609253,0.014538243412971497,0.06765969842672348,0.023097362369298935,0.051695309579372406,0.038207728415727615,0.034876395016908646,0.029510412365198135,0.02212083525955677,0.013261042535305023,0.007245173677802086,0.001753055490553379
36,Manny Marroquin,Stain (feat. Hunxho and BabyDrill),-9.293251,-8.60017,-8.179059982299805,3.05930233001709,0.0454135425388813,0.0014920964604243636,-0.4389495849609375,0.499468594789505,0.014931728231409336,79.4023272018259,3.3709490299224854,3.959948778152466,-7.311572074890137,0.15554653108119965,-0.7613304257392883,-0.015478732995688915,0.1277177780866623,7.989193439483643,4.87771463394165,1115.7464599609375,2317.891357421875,1.7624934911727905,0.024134349077939987,0.5036434531211853,0.26170700788497925,0.17167311906814575,0.12358903884887695,0.10570078343153,0.09544544667005539,0.06983353197574615,0.05722185596823692,0.0417327806353569,0.017097894102334976
37,Manny Marroquin,FEARLESS (2023 Ver.),-10.161011,-8.108354,-7.9710187911987305,2.4121012687683105,0.02806422859430313,-0.004868007730692625,-0.09730911254882812,0.5004861950874329,0.026802495631319707,16.166792981668994,3.0827324390411377,4.001178741455078,-7.06716251373291,0.05354376882314682,-0.5501662492752075,0.03136409446597099,0.12054241448640823,7.848678112030029,4.580065727233887,684.1550903320312,1612.07275390625,1.8353806734085083,0.02490638568997383,0.32496964931488037,0.11426618695259094,0.20126087963581085,0.15520943701267242,0.09893233329057693,0.0709305927157402,0.05666252225637436,0.043794184923172,0.03366100788116455,0.011823665350675583
38,Manny Marroquin,Don't Get Me Wrong,-17.086353,-16.301481,-15.703298568725586,5.531826019287109,0.0027617672458291054,0.06324336677789688,0.8644537925720215,0.5000004172325134,0.012676671083930644,4.81139884185827,4.474239349365234,6.23990535736084,-6.520998954772949,0.09407718479633331,-0.3343651592731476,0.05917525663971901,0.12294480949640274,8.677643775939941,4.141972064971924,1810.3026123046875,3603.0400390625,1.6230559349060059,0.016964273527264595,0.06756878644227982,0.030422048643231392,0.05048224329948425,0.049673207104206085,0.05241217836737633,0.04561331495642662,0.04179273545742035,0.033463846892118454,0.02205110713839531,0.006466241553425789
39,Manny Marroquin,Sexy!,-19.597492,-15.347041,-9.72983169555664,4.365259647369385,0.012987881898880005,-0.12919123470783234,2.55043363571167,0.5002176761627197,0.006068042861976925,9.904851538275596,4.308495998382568,6.222537994384766,-7.030373573303223,0.015103778801858425,-0.6890709400177002,0.07386646419763565,0.13030193746089935,8.123567581176758,8.733231544494629,1788.27685546875,3161.26904296875,2.1768152713775635,0.023690519854426384,0.14279325306415558,0.061489228159189224,0.1309320479631424,0.1290302872657776,0.08941692113876343,0.07240214943885803,0.056721173226833344,0.041950248181819916,0.026796409860253334,0.00893487874418497
40,Manny Marroquin,Shado,-11.291488,-9.382093,-8.842260360717773,4.617712020874023,0.015090574510395527,0.050667665898799896,0.8619697093963623,0.5001072287559509,-0.023375652809313342,3.0624073741210873,4.085010528564453,5.534780979156494,-6.879935264587402,0.020315095782279968,-0.4226989150047302,0.010471923276782036,0.14263664186000824,8.263751029968262,5.787866115570068,1387.54150390625,3059.323486328125,1.7690837383270264,0.02734556794166565,0.17801456153392792,0.07133928686380386,0.1323639154434204,0.11980786919593811,0.10203305631875992,0.08036188781261444,0.06421297043561935,0.04240481182932854,0.03339112922549248,0.012605401687324047
41,Manny Marroquin,Who Wit Me,-10.745281,-9.597816,-8.067111015319824,2.5339975357055664,0.025753453373908997,0.05161773040890694,-0.09277081489562988,0.5014327764511108,0.04778240555149337,13.505364949526358,3.446922779083252,4.015738487243652,-7.062405586242676,0.092136450111866,-0.6858212351799011,0.07284120470285416,0.11934278905391693,8.20040225982666,4.036257743835449,913.9593505859375,2324.9111328125,1.7558748722076416,0.021644867956638336,0.30411073565483093,0.12577274441719055,0.17068719863891602,0.1501007378101349,0.13637520372867584,0.10498815029859543,0.0674319714307785,0.05422896519303322,0.042041853070259094,0.014611962251365185
42,Manny Marroquin,Caught Up On You,-16.722448,-12.346827,-9.155659675598145,8.856033325195312,0.01765028014779091,-0.009532352909445763,0.917522668838501,0.49967363476753235,-0.03507098888305629,4.883794477104291,3.3679728507995605,4.701301097869873,-7.239202976226807,-0.029330702498555183,-0.6282563209533691,-0.01021095085889101,0.07612023502588272,7.1557464599609375,23.70639991760254,954.799072265625,1461.027099609375,3.7380576133728027,0.013942654244601727,0.20817019045352936,0.07159660756587982,0.16131819784641266,0.14277352392673492,0.10972671210765839,0.08827034384012222,0.04556272178888321,0.026282867416739464,0.014426372945308685,0.00384931149892509
43,Manny Marroquin,Who You Are,-18.28471,-14.858324,-11.31038761138916,7.01673698425293,0.007325816433876753,0.02187889814376831,2.3523120880126953,0.49999335408210754,0.00366238638143575,2.512373473097434,5.047142505645752,6.295706748962402,-6.737345218658447,0.01199047639966011,-0.45311349630355835,-0.002698564436286688,0.10766155272722244,8.016328811645508,7.305884838104248,1491.430908203125,2527.614013671875,2.2741403579711914,0.018007749691605568,0.08828838169574738,0.03200104087591171,0.07965248823165894,0.08740412443876266,0.0872519463300705,0.07213064283132553,0.05185361206531525,0.032391659915447235,0.017684152349829674,0.005581074394285679
44,Manny Marroquin,Sacrifice (Eat Me Up),-14.869484,-10.648191,-8.461270332336426,7.389580726623535,0.012927944771945477,-0.024342335760593414,1.5922837257385254,0.49998700618743896,0.01578154723953944,2.3802912163788137,3.9981894493103027,5.678637981414795,-6.439634323120117,-0.022799111902713776,-0.3784155547618866,-0.014501495286822319,0.10953974723815918,8.188385963439941,11.703214645385742,1473.404052734375,2568.46435546875,2.378830671310425,0.01839669607579708,0.12915512919425964,0.04800437390804291,0.10323141515254974,0.11064263433218002,0.12251611799001694,0.10059458017349243,0.07800009101629257,0.052624523639678955,0.03031805530190468,0.008627906441688538
45,Manny Marroquin,What A Night - Buzzer Beater Sped Up Mix,-8.327668,-6.795134,-6.5519208908081055,1.2513861656188965,0.022716455161571503,0.0032839544583112,0.21962285041809082,0.4999774396419525,-0.026108968942226415,5.018343801163002,3.8615665435791016,4.422748565673828,-6.613924503326416,0.057284969836473465,-0.4960467517375946,-0.0017837901832535863,0.14028729498386383,8.483247756958008,2.9708592891693115,1869.183837890625,3737.622314453125,1.6164475679397583,0.02382870391011238,0.20398138463497162,0.07247357815504074,0.1655273735523224,0.14846785366535187,0.13674192130565643,0.11526758223772049,0.10344674438238144,0.08430071175098419,0.058313194662332535,0.017255786806344986
46,Manny Marroquin,After Last Night,-9.160491,-7.865169,-7.751925945281982,2.2539196014404297,0.02316230721771717,0.004049827344715595,-0.22702956199645996,0.5002371668815613,-0.00035204911405963533,6.567321232186342,3.6724774837493896,4.180252552032471,-6.912167072296143,0.03320438042283058,-0.48071250319480896,0.007250707596540451,0.15041247010231018,8.472356796264648,1.6687732934951782,1388.8695068359375,3148.595703125,1.3467304706573486,0.027555953711271286,0.28293174505233765,0.1152731403708458,0.18386723101139069,0.130143404006958,0.1116521880030632,0.09927340596914291,0.09208714216947556,0.06646154820919037,0.04605838283896446,0.018353378400206566
47,Manny Marroquin,High Rollin - From the Paramount+ Series Grease Rise of the Pink Ladies',-23.860563,-18.682287,-16.803516387939453,5.18316650390625,0.0031178887002170086,-0.4619605541229248,5.915692329406738,0.500052273273468,-3.04035601352776e-06,516.058566322929,4.387030601501465,8.194729804992676,-8.830263137817383,0.012101707048714161,-0.6106618046760559,0.007954038679599762,0.10851873457431793,8.335665702819824,4.917885780334473,1416.40673828125,2388.052978515625,2.029123544692993,0.0178010705858469,0.06556808948516846,0.03112187422811985,0.05730810761451721,0.05559327080845833,0.05284145101904869,0.041139502078294754,0.03435388207435608,0.02321104146540165,0.012984980829060078,0.0033077257685363293
48,Manny Marroquin,Home,-12.117455,-11.28962,-10.166683197021484,6.082888603210449,0.021583037450909615,0.018118293955922127,-0.2184600830078125,0.4999273121356964,0.011514196213895172,24.3220614517589,2.9766392707824707,3.930086612701416,-6.949580192565918,-0.00733527448028326,-0.6844168305397034,-0.02307157963514328,0.0981525108218193,7.0715651512146,19.936315536499023,342.839111328125,738.55322265625,2.8644556999206543,0.02406209148466587,0.3398476541042328,0.11154348403215408,0.20673100650310516,0.11098393052816391,0.07364018261432648,0.046657487750053406,0.029599661007523537,0.01987512595951557,0.015292621217668056,0.006519337184727192
49,Manny Marroquin,PORSCHE TOPLESS,-12.94316,-12.179909,-10.303147315979004,12.669989585876465,0.014100182801485062,-0.05860066041350365,3.1576571464538574,0.5002233982086182,0.03136195778330026,11.93576655183432,4.320031642913818,5.655362129211426,-6.54676628112793,0.058866169303655624,-0.3889581561088562,0.02936476469039917,0.10154563933610916,7.947986125946045,14.364726066589355,1598.19140625,2585.3271484375,2.6630303859710693,0.014269014820456505,0.15926024317741394,0.0630699098110199,0.09104253351688385,0.07436631619930267,0.07939676940441132,0.07813546061515808,0.06830266118049622,0.042071547359228134,0.025519970804452896,0.0069549973122775555
50,Manny Marroquin,Number 9 (feat. Lil Yachty),-10.546787,-8.842951,-8.376193046569824,5.464017868041992,0.016950899735093117,-0.03805721923708916,0.9782612323760986,0.500056803226471,0.04255918848975762,3.9789495635959935,4.10088586807251,6.149080753326416,-6.858325958251953,-0.09893940389156342,-0.49411723017692566,0.011474255472421646,0.12296741455793381,8.26315689086914,6.448826313018799,1623.4102783203125,2902.18359375,1.9454600811004639,0.019204717129468918,0.18552552163600922,0.07092150300741196,0.12521666288375854,0.11721504479646683,0.11345876753330231,0.09803587943315506,0.0760059505701065,0.057697594165802,0.03848782181739807,0.012027762830257416
51,Manny Marroquin,Silly Me - D.O.D Remix,-7.9153094,-6.875118,-6.433349609375,4.367753505706787,0.024532904848456383,-0.037217751145362854,0.11078667640686035,0.5001291036605835,-0.005378194063540904,4.697572582440137,3.663121223449707,4.369134902954102,-6.5713210105896,0.02282201312482357,-0.4686581492424011,0.0033448648173362017,0.13697803020477295,8.65595531463623,2.9019010066986084,1534.5009765625,3232.32373046875,1.601532220840454,0.02298165112733841,0.17979301512241364,0.06965366750955582,0.14876945316791534,0.14320455491542816,0.15064996480941772,0.15189456939697266,0.1305229514837265,0.08883778005838394,0.05350582301616669,0.01789267733693123
52,Manny Marroquin,Tempo,-21.144766,-14.000519,-6.782069683074951,2.0500435829162598,0.03389274701476097,-0.0027212786953896284,0.013814687728881836,0.5005311965942383,-0.015110072122906328,12.697725363149512,3.5587732791900635,3.7761409282684326,-7.55995512008667,0.04548932611942291,-0.75937819480896,-0.05183245614171028,0.13282747566699982,8.029829978942871,8.771878242492676,2163.0234375,3224.412109375,2.0985562801361084,0.023386072367429733,0.3028714954853058,0.1052158772945404,0.18492630124092102,0.15680189430713654,0.13243378698825836,0.11980504542589188,0.08124736696481705,0.05597816780209541,0.036610137671232224,0.014321395196020603
53,Manny Marroquin,Girls Can't Drive - From the Paramount+ Series Grease Rise of the Pink Ladies',-20.503708,-19.540268,-18.01152801513672,8.726262092590332,0.002483080606907606,-0.13573166728019714,4.487477779388428,0.5000895857810974,-1.9161515093333822e-05,1415.2623199313116,4.401796340942383,7.303593635559082,-9.45384407043457,0.003409952623769641,-0.6693321466445923,0.002094028051942587,0.09157072752714157,7.91215705871582,7.389926433563232,911.814697265625,1752.0233154296875,2.3824141025543213,0.015582716092467308,0.0641464963555336,0.03284972161054611,0.05068846046924591,0.049215659499168396,0.04200313985347748,0.03215857222676277,0.026554560288786888,0.019072039052844048,0.010850470513105392,0.002326674060896039
54,Manny Marroquin,RIOT (Rowdy Pipe'n),-8.823574,-7.9369235,-7.034869194030762,8.670650482177734,0.026593822985887527,0.02254052460193634,0.316922664642334,0.4999605715274811,-0.01979479154235214,9.73307440593977,3.641756296157837,4.811290740966797,-7.073083400726318,0.06981462985277176,-0.606453537940979,-0.0013700544368475676,0.12282809615135193,8.506240844726562,6.090775489807129,1862.433349609375,3270.98583984375,2.007164478302002,0.01866079308092594,0.23445411026477814,0.09661011397838593,0.12609852850437164,0.1318361610174179,0.1370527148246765,0.13906694948673248,0.1167861670255661,0.08684772998094559,0.0565485805273056,0.01761939376592636
55,Manny Marroquin,11.11,-10.589633,-9.718776,-9.264445304870605,4.0514631271362305,0.05002530291676521,-0.0013240478001534939,-0.6050779819488525,0.5002386569976807,0.0011311663137499883,143.1980009094315,2.7408359050750732,3.2723162174224854,-7.629207611083984,0.01883740723133087,-0.7527265548706055,0.055016327649354935,0.09850078821182251,7.346735000610352,13.005010604858398,485.2625427246094,1084.5322265625,2.499342441558838,0.019907167181372643,0.5953284502029419,0.35533758997917175,0.17717590928077698,0.10975237935781479,0.0787157416343689,0.05942366272211075,0.04157314449548721,0.03295310214161873,0.026149176061153412,0.008950714953243732
56,Manny Marroquin,Where Can I Start,-9.987386,-8.578506,-6.710686683654785,4.059813499450684,0.037322770804166794,-0.019856294617056847,0.15273356437683105,0.498507559299469,0.005799453947143038,17.821959817334836,3.796750783920288,3.9022295475006104,-7.188948154449463,0.007567409425973892,-0.6988372206687927,0.0340549498796463,0.11755727976560593,8.04310417175293,5.271127700805664,1333.3973388671875,2776.881591796875,1.8667041063308716,0.018874166533350945,0.3508646786212921,0.16072501242160797,0.20491617918014526,0.1461656242609024,0.1289108395576477,0.11715284734964371,0.08636224269866943,0.06720203161239624,0.047522205859422684,0.0149894580245018
57,Manny Marroquin,Back Where It Begins (feat. Future and Takeoff),-11.178458,-9.864893,-8.838004112243652,5.662287712097168,0.036828041076660156,0.10476387292146683,-0.026510238647460938,0.49908584356307983,0.001160953258434047,74.8555692594375,3.2572944164276123,4.2360758781433105,-7.354702472686768,0.12094662338495255,-0.7561631202697754,-0.027739590033888817,0.09604977816343307,7.397417068481445,21.7253360748291,920.0428466796875,1656.50439453125,2.9922900199890137,0.01562661863863468,0.46005430817604065,0.2804262340068817,0.12817199528217316,0.0956452265381813,0.09044331312179565,0.09642497450113297,0.07097721844911575,0.0570087730884552,0.03148398548364639,0.010301981121301651
58,Manny Marroquin,WHEN U WERE PSYCHO,-7.8200974,-6.6974382,-5.712642669677734,4.867283344268799,0.03610849007964134,-0.009297908283770084,-0.44524240493774414,0.49993371963500977,0.01801093459492296,14.264746972357425,3.1363441944122314,3.484440326690674,-6.967501163482666,-0.03470383584499359,-0.6483483910560608,0.021793052554130554,0.144009068608284,8.575797080993652,4.723269462585449,1703.9119873046875,3565.50927734375,1.6220673322677612,0.02433416061103344,0.3253098428249359,0.11845947802066803,0.18955478072166443,0.16161343455314636,0.16277535259723663,0.1480710357427597,0.12974068522453308,0.09832879155874252,0.0727737545967102,0.025559939444065094
59,Manny Marroquin,TOPIA TWINS (feat. Rob49 & 21 Savage),-11.446784,-9.904342,-9.569549560546875,4.912817001342773,0.026456451043486595,0.02208898216485977,0.7286727428436279,0.4999649226665497,0.06013885659808889,36.78834734818428,4.061428546905518,5.452530384063721,-8.094588279724121,-0.01357410941272974,-0.8354260325431824,0.018846260383725166,0.13725173473358154,8.293351173400879,3.0482497215270996,1786.340087890625,3312.5732421875,1.4287092685699463,0.020360037684440613,0.33205077052116394,0.17146916687488556,0.125218465924263,0.10328115522861481,0.09352070093154907,0.08846734464168549,0.0670974999666214,0.060390155762434006,0.04334205389022827,0.017605571076273918
60,Manny Marroquin,Sexual Love (feat. James Fauntleroy),-11.289917,-10.288302,-8.070436477661133,12.59343147277832,0.0154262725263834,-0.004459239076822996,2.0999908447265625,0.49996083974838257,0.007573585616527825,3.5944275820648843,3.703504800796509,5.015166759490967,-7.226987838745117,0.00893471110612154,-0.6792883276939392,-0.01663903146982193,0.08631988614797592,7.606671333312988,13.511886596679688,880.6942749023438,1716.176025390625,2.8012349605560303,0.014529485255479813,0.11789572983980179,0.048617202788591385,0.12109492719173431,0.13642016053199768,0.12823161482810974,0.09813284873962402,0.06859942525625229,0.04520953446626663,0.029322296380996704,0.006800336763262749
61,Manny Marroquin,La Estrella del Sho,-14.348647,-13.424972,-11.012176513671875,9.413743019104004,0.009105374105274677,-0.0042286403477191925,2.5795693397521973,0.5000129342079163,-0.0012049597165091498,4.521225627110046,3.8799006938934326,5.781233787536621,-7.087808132171631,0.0053392620757222176,-0.5622884035110474,-0.019994288682937622,0.09630558639764786,7.787280082702637,23.35596466064453,1044.50146484375,1883.4339599609375,2.9302356243133545,0.01630166918039322,0.11134631186723709,0.04815668612718582,0.10230772942304611,0.09118805825710297,0.08816744387149811,0.07233019173145294,0.04598645120859146,0.032938387244939804,0.01860157586634159,0.005867276340723038
62,Manny Marroquin,Disciples,-12.803383,-11.347312,-8.38354206085205,16.43010902404785,0.05417569726705551,-0.007746632676571608,-0.8773157596588135,0.5077736377716064,0.00012680953967373395,191.75266757293954,2.4373233318328857,2.947286367416382,-7.495380878448486,-0.074684739112854,-0.6079369783401489,-0.07110524922609329,0.08849728107452393,6.955270290374756,23.157426834106445,395.31829833984375,778.0751342773438,3.1843953132629395,0.017622265964746475,0.6609596610069275,0.3723122775554657,0.18836387991905212,0.1037147119641304,0.0752430111169815,0.06451354175806046,0.045045167207717896,0.03565448895096779,0.02420664206147194,0.009611773304641247
